time;model_id;model_name;port_name;data
30;653;969526;;2492861, 40.71, 360907, 33815, 10.34
30;654;973667;;2503864, 40.71, 583838, 54703, 10.34
30;655;973668;;2503865, 40.71, 695636, 65178, 10.34
30;656;974436;;2505877, 40.71, 28660, 2685, 10.34
30;657;977093;;2512879, 40.71, 425249, 39844, 10.34
30;658;975566;;2508870, 40.71, 788563, 73884, 10.34
30;659;973673;;2503870, 40.71, 58848, 5514, 10.34
30;660;975199;;2507882, 40.71, 201770, 18905, 10.34
30;661;978240;;2515884, 40.71, 558205, 52301, 10.34
30;662;972911;;2501863, 40.71, 165911, 15545, 10.34
30;663;973669;;2503866, 40.71, 484550, 45400, 10.34
30;664;973675;;2503872, 40.71, 279648, 26202, 10.34
30;665;973677;;2503874, 40.71, 482892, 45245, 10.34
30;666;970651;;2495861, 40.71, 542594, 50838, 10.34
30;667;974414;;2505855, 40.71, 138577, 12984, 10.34
30;668;973681;;2503878, 40.71, 505058, 47321, 10.34
30;669;973686;;2503883, 40.71, 570832, 53484, 10.34
30;670;974057;;2504876, 40.71, 483536, 45305, 10.34
30;671;975172;;2507855, 40.71, 377269, 35348, 10.34
30;672;974039;;2504858, 40.71, 237034, 22209, 10.34
30;673;974040;;2504859, 40.71, 200919, 18825, 10.34
30;674;974048;;2504867, 40.71, 415382, 38919, 10.34
30;675;974419;;2505860, 40.71, 65788, 6164, 10.34
30;676;967663;;2487867, 40.71, 370339, 34699, 10.34
30;677;975556;;2508860, 40.71, 498480, 46705, 10.34
30;678;978618;;2516881, 40.71, 550133, 51545, 10.34
30;679;974049;;2504868, 40.71, 538169, 50424, 10.34
30;680;977840;;2514865, 40.71, 631539, 59172, 10.34
30;681;974052;;2504871, 40.71, 165311, 15489, 10.34
30;682;974055;;2504874, 40.71, 540385, 50631, 10.34
30;683;975959;;2509884, 40.71, 368186, 34497, 10.34
30;684;969909;;2493869, 40.71, 199336, 18677, 10.34
30;685;974056;;2504875, 40.71, 25446, 2384, 10.34
30;686;979004;;2517886, 40.71, 643831, 60324, 10.34
30;687;974058;;2504877, 40.71, 380955, 35693, 10.34
30;688;974433;;2505874, 40.71, 460691, 43164, 10.34
30;689;974794;;2506857, 40.71, 400478, 37523, 10.34
30;690;971417;;2497875, 40.71, 262793, 24623, 10.34
30;691;975198;;2507881, 40.71, 769335, 72083, 10.34
30;692;978989;;2517871, 40.71, 36746, 3443, 10.34
30;693;974059;;2504878, 40.71, 566005, 53032, 10.34
30;694;974060;;2504879, 40.71, 156494, 14663, 10.34
30;695;972917;;2501869, 40.71, 50323, 4715, 10.34
30;696;974418;;2505859, 40.71, 530528, 49708, 10.34
30;697;975948;;2509873, 40.71, 512577, 48026, 10.34
30;698;974427;;2505868, 40.71, 517255, 48464, 10.34
30;699;974438;;2505879, 40.71, 312587, 29288, 10.34
30;700;974439;;2505880, 40.71, 664318, 62243, 10.34
30;701;974441;;2505882, 40.71, 134221, 12576, 10.34
30;702;974442;;2505883, 40.71, 163967, 15363, 10.34
30;703;980529;;2521882, 40.71, 445412, 41733, 10.34
30;704;974443;;2505884, 40.71, 134703, 12621, 10.34
30;705;974812;;2506875, 40.71, 646283, 60553, 10.34
30;706;968781;;2490864, 40.71, 781233, 73198, 10.34
30;707;974792;;2506855, 40.71, 93191, 8732, 10.34
30;708;974793;;2506856, 40.71, 553658, 51875, 10.34
30;709;979003;;2517885, 40.71, 456604, 42781, 10.34
30;710;973676;;2503873, 40.71, 398642, 37351, 10.34
30;711;971410;;2497868, 40.71, 445568, 41748, 10.34
30;712;974795;;2506858, 40.71, 348048, 32610, 10.34
30;713;974800;;2506863, 40.71, 186837, 17506, 10.34
30;714;974802;;2506865, 40.71, 545046, 51068, 10.34
30;715;971783;;2498865, 40.71, 419181, 39275, 10.34
30;716;974804;;2506867, 40.71, 374587, 35097, 10.34
30;717;974416;;2505857, 40.71, 260215, 24381, 10.34
30;718;974821;;2506884, 40.71, 322341, 30202, 10.34
30;719;974808;;2506871, 40.71, 142345, 13337, 10.34
30;720;974809;;2506872, 40.71, 336984, 31574, 10.34
30;721;974810;;2506873, 40.71, 488793, 45797, 10.34
30;722;970667;;2495877, 40.71, 138254, 12954, 10.34
30;723;968790;;2490873, 40.71, 371626, 34819, 10.34
30;724;974811;;2506874, 40.71, 617630, 57869, 10.34
30;725;978988;;2517870, 40.71, 274433, 25713, 10.34
30;726;972171;;2499877, 40.71, 599200, 56142, 10.34
30;727;974426;;2505867, 40.71, 333368, 31235, 10.34
30;728;974814;;2506877, 40.71, 213570, 20010, 10.34
30;729;967297;;2486874, 40.71, 384169, 35995, 10.34
30;730;970290;;2494875, 40.71, 750726, 70339, 10.34
30;731;975941;;2509866, 40.71, 364291, 34132, 10.34
30;732;974816;;2506879, 40.71, 48223, 4518, 10.34
30;733;974818;;2506881, 40.71, 538812, 50484, 10.34
30;734;978624;;2516887, 40.71, 673186, 63074, 10.34
30;735;974820;;2506883, 40.71, 549724, 51506, 10.34
30;736;975173;;2507856, 40.71, 639648, 59932, 10.34
30;737;968036;;2488867, 40.71, 376213, 35249, 10.34
30;738;975176;;2507859, 40.71, 403936, 37847, 10.34
30;739;975931;;2509856, 40.71, 655159, 61385, 10.34
30;740;972531;;2500860, 40.71, 452051, 42355, 10.34
30;741;975177;;2507860, 40.71, 377542, 35374, 10.34
30;742;973300;;2502875, 40.71, 546009, 51158, 10.34
30;743;975179;;2507862, 40.71, 355743, 33331, 10.34
30;744;975188;;2507871, 40.71, 425660, 39882, 10.34
30;745;968039;;2488870, 40.71, 605541, 56736, 10.34
30;746;975189;;2507872, 40.71, 148495, 13913, 10.34
30;747;975195;;2507878, 40.71, 653102, 61192, 10.34
30;748;973288;;2502863, 40.71, 277927, 26040, 10.34
30;749;975562;;2508866, 40.71, 195444, 18312, 10.34
30;750;973283;;2502858, 40.71, 482348, 45194, 10.34
30;751;975200;;2507883, 40.71, 575699, 53940, 10.34
30;752;975553;;2508857, 40.71, 234991, 22017, 10.34
30;753;977101;;2512887, 40.71, 47776, 4476, 10.34
30;754;975555;;2508859, 40.71, 499446, 46796, 10.34
30;755;976332;;2510878, 40.71, 591989, 55466, 10.34
30;756;970657;;2495867, 40.71, 731350, 68524, 10.34
30;757;974431;;2505872, 40.71, 277767, 26025, 10.34
30;758;975557;;2508861, 40.71, 640290, 59992, 10.34
30;759;975558;;2508862, 40.71, 197200, 18477, 10.34
30;760;973672;;2503869, 40.71, 370762, 34739, 10.34
30;761;975559;;2508863, 40.71, 91572, 8580, 10.34
30;762;972159;;2499865, 40.71, 472597, 44280, 10.34
30;763;975560;;2508864, 40.71, 59451, 5570, 10.34
30;764;975561;;2508865, 40.71, 539646, 50562, 10.34
30;765;974041;;2504860, 40.71, 298524, 27970, 10.34
30;766;975576;;2508880, 40.71, 605926, 56772, 10.34
30;767;975563;;2508867, 40.71, 449756, 42140, 10.34
30;768;975567;;2508871, 40.71, 179626, 16830, 10.34
30;769;972149;;2499855, 40.71, 38059, 3566, 10.34
30;770;975568;;2508872, 40.71, 360262, 33755, 10.34
30;771;968406;;2489863, 40.71, 217327, 20362, 10.34
30;772;975569;;2508873, 40.71, 583395, 54661, 10.34
30;773;975570;;2508874, 40.71, 250814, 23500, 10.34
30;774;972546;;2500875, 40.71, 581034, 54440, 10.34
30;775;973679;;2503876, 40.71, 679671, 63682, 10.34
30;776;975575;;2508879, 40.71, 544883, 51053, 10.34
30;777;977844;;2514869, 40.71, 315419, 29553, 10.34
30;778;976317;;2510863, 40.71, 496101, 46482, 10.34
30;779;971415;;2497873, 40.71, 351649, 32948, 10.34
30;780;975578;;2508882, 40.71, 615457, 57665, 10.34
30;781;975580;;2508884, 40.71, 438508, 41086, 10.34
30;782;975933;;2509858, 40.71, 513593, 48121, 10.34
30;783;967667;;2487871, 40.71, 24498, 2295, 10.34
30;784;975939;;2509864, 40.71, 497765, 46638, 10.34
30;785;969160;;2491869, 40.71, 145369, 13620, 10.34
30;786;975942;;2509867, 40.71, 321282, 30103, 10.34
30;787;977836;;2514861, 40.71, 475479, 44550, 10.34
30;788;975945;;2509870, 40.71, 515366, 48287, 10.34
30;789;970645;;2495855, 40.71, 87302, 8180, 10.34
30;790;975946;;2509871, 40.71, 356383, 33391, 10.34
31;1;980528;;2521881, 42.34, 200302, 907, 0.45
31;2;980527;;2521880, 42.34, 84131, 381, 0.45
31;3;980148;;2520884, 42.34, 680923, 3084, 0.45
31;4;980147;;2520883, 42.34, 503162, 2279, 0.45
31;5;980146;;2520882, 42.34, 603535, 2733, 0.45
31;6;979767;;2519885, 42.34, 430653, 1950, 0.45
31;7;979762;;2519880, 42.34, 83811, 380, 0.46
31;8;979761;;2519879, 42.34, 479879, 2173, 0.45
31;9;979387;;2518887, 42.34, 305355, 1383, 0.45
31;10;979384;;2518884, 42.34, 643516, 2914, 0.45
31;11;979005;;2517887, 42.34, 649981, 2944, 0.45
31;12;979002;;2517884, 42.34, 379187, 1717, 0.45
31;13;979766;;2519884, 42.34, 535281, 2424, 0.45
31;14;979001;;2517883, 42.34, 537988, 2436, 0.45
31;15;978999;;2517881, 42.34, 323033, 1463, 0.45
31;16;978996;;2517878, 42.34, 352250, 1595, 0.45
31;17;978625;;2516888, 42.34, 30230, 137, 0.46
31;18;978623;;2516886, 42.34, 113596, 515, 0.46
31;19;978621;;2516884, 42.34, 197438, 894, 0.45
31;20;978620;;2516883, 42.34, 221037, 1001, 0.45
31;21;978619;;2516882, 42.34, 16942, 77, 0.46
31;22;978616;;2516879, 42.34, 269700, 1222, 0.46
31;23;978615;;2516878, 42.34, 243283, 1102, 0.46
31;24;978610;;2516873, 42.34, 309527, 1402, 0.46
31;25;978609;;2516872, 42.34, 133785, 606, 0.46
31;26;978608;;2516871, 42.34, 395954, 1793, 0.45
31;27;978241;;2515885, 42.34, 163488, 740, 0.45
31;28;978239;;2515883, 42.34, 353188, 1600, 0.46
31;29;978238;;2515882, 42.34, 435474, 1972, 0.45
31;30;978237;;2515881, 42.34, 380745, 1725, 0.46
31;31;978235;;2515879, 42.34, 539439, 2443, 0.45
31;32;978234;;2515878, 42.34, 811904, 3677, 0.45
31;33;978232;;2515876, 42.34, 44906, 203, 0.45
31;34;979385;;2518885, 42.34, 321491, 1456, 0.45
31;35;978231;;2515875, 42.34, 525404, 2379, 0.45
31;36;978230;;2515874, 42.34, 89754, 407, 0.46
31;37;978229;;2515873, 42.34, 158885, 720, 0.46
31;38;978228;;2515872, 42.34, 735438, 3331, 0.45
31;39;978225;;2515869, 42.34, 658285, 2981, 0.45
31;40;978223;;2515867, 42.34, 607502, 2751, 0.45
31;41;978222;;2515866, 42.34, 659532, 2987, 0.45
31;42;977863;;2514888, 42.34, 449948, 2038, 0.46
31;43;977862;;2514887, 42.34, 421386, 1908, 0.45
31;44;977861;;2514886, 42.34, 732996, 3320, 0.45
31;45;977860;;2514885, 42.34, 396716, 1797, 0.46
31;46;977857;;2514882, 42.34, 253413, 1148, 0.46
31;47;977853;;2514878, 42.34, 634012, 2871, 0.45
31;48;977852;;2514877, 42.34, 639848, 2898, 0.45
31;49;977851;;2514876, 42.34, 464033, 2101, 0.45
31;50;978987;;2517869, 42.34, 709396, 3213, 0.45
31;51;977850;;2514875, 42.34, 325221, 1473, 0.45
31;52;977848;;2514873, 42.34, 72191, 327, 0.46
31;53;977847;;2514872, 42.34, 392191, 1776, 0.45
31;54;977842;;2514867, 42.34, 93886, 425, 0.45
31;55;977841;;2514866, 42.34, 502288, 2275, 0.45
31;56;977839;;2514864, 42.34, 558833, 2531, 0.45
31;57;977835;;2514860, 42.34, 669733, 3033, 0.45
31;58;977834;;2514859, 42.34, 447704, 2027, 0.45
31;59;977482;;2513888, 42.34, 336277, 1523, 0.45
31;60;977480;;2513886, 42.34, 404024, 1830, 0.46
31;61;977843;;2514868, 42.34, 573132, 2596, 0.46
31;62;977477;;2513883, 42.34, 174332, 790, 0.46
31;63;977472;;2513878, 42.34, 793604, 3594, 0.45
31;64;977468;;2513874, 42.34, 631518, 2860, 0.45
31;65;979380;;2518880, 42.34, 600520, 2720, 0.46
31;66;977466;;2513872, 42.34, 401766, 1819, 0.45
31;67;977470;;2513876, 42.34, 665409, 3014, 0.46
31;68;977465;;2513871, 42.34, 355642, 1611, 0.46
31;69;979382;;2518882, 42.34, 554998, 2514, 0.46
31;70;977463;;2513869, 42.34, 547045, 2477, 0.45
31;71;977459;;2513865, 42.34, 295344, 1338, 0.46
31;72;977457;;2513863, 42.34, 157203, 712, 0.45
31;73;977456;;2513862, 42.34, 383872, 1739, 0.46
31;74;977453;;2513859, 42.34, 364204, 1650, 0.46
31;75;979379;;2518879, 42.34, 576449, 2611, 0.46
31;76;977452;;2513858, 42.34, 659996, 2989, 0.45
31;77;977451;;2513857, 42.34, 594120, 2691, 0.45
31;78;977102;;2512888, 42.34, 525707, 2381, 0.45
31;79;977100;;2512886, 42.34, 272244, 1233, 0.45
31;80;977098;;2512884, 42.34, 265927, 1204, 0.45
31;81;977092;;2512878, 42.34, 317009, 1436, 0.46
31;82;977090;;2512876, 42.34, 235688, 1067, 0.45
31;83;977089;;2512875, 42.34, 618653, 2802, 0.45
31;84;977471;;2513877, 42.34, 277426, 1256, 0.45
31;85;977087;;2512873, 42.34, 774524, 3508, 0.45
31;86;977086;;2512872, 42.34, 387559, 1755, 0.45
31;87;977085;;2512871, 42.34, 208953, 946, 0.45
31;88;977084;;2512870, 42.34, 103977, 471, 0.46
31;89;977082;;2512868, 42.34, 707439, 3204, 0.45
31;90;977081;;2512867, 42.34, 180797, 819, 0.46
31;91;977080;;2512866, 42.34, 828466, 3752, 0.45
31;92;980143;;2520879, 42.34, 594163, 2691, 0.45
31;93;977079;;2512865, 42.34, 343095, 1554, 0.45
31;94;977859;;2514884, 42.34, 344118, 1558, 0.45
31;95;977078;;2512864, 42.34, 525175, 2379, 0.46
31;96;977077;;2512863, 42.34, 471990, 2138, 0.46
31;97;977076;;2512862, 42.34, 404513, 1832, 0.45
31;98;979381;;2518881, 42.34, 570360, 2583, 0.45
31;99;977075;;2512861, 42.34, 60287, 273, 0.45
31;100;977074;;2512860, 42.34, 799616, 3621, 0.45
31;101;977073;;2512859, 42.34, 772941, 3501, 0.46
31;102;977072;;2512858, 42.34, 339213, 1536, 0.45
31;103;979388;;2518888, 42.34, 550536, 2493, 0.45
31;104;977071;;2512857, 42.34, 787974, 3569, 0.45
31;105;976720;;2511886, 42.34, 696918, 3156, 0.45
31;106;976718;;2511884, 42.34, 240744, 1090, 0.45
31;107;976716;;2511882, 42.34, 126740, 574, 0.45
31;108;976715;;2511881, 42.34, 789885, 3577, 0.45
31;109;976713;;2511879, 42.34, 406135, 1839, 0.45
31;110;976712;;2511878, 42.34, 451858, 2046, 0.45
31;111;976711;;2511877, 42.34, 209655, 950, 0.46
31;112;976710;;2511876, 42.34, 243018, 1101, 0.46
31;113;976709;;2511875, 42.34, 521810, 2363, 0.45
31;114;976708;;2511874, 42.34, 593482, 2688, 0.45
31;115;976707;;2511873, 42.34, 456447, 2067, 0.45
31;116;976705;;2511871, 42.34, 101909, 461, 0.45
31;117;976703;;2511869, 42.34, 626776, 2839, 0.46
31;118;976702;;2511868, 42.34, 456025, 2065, 0.45
31;119;976700;;2511866, 42.34, 548318, 2483, 0.45
31;120;976699;;2511865, 42.34, 380354, 1723, 0.46
31;121;976698;;2511864, 42.34, 87842, 398, 0.46
31;122;976697;;2511863, 42.34, 695935, 3152, 0.45
31;123;976696;;2511862, 42.34, 397167, 1799, 0.46
31;124;976695;;2511861, 42.34, 559792, 2535, 0.45
31;125;976693;;2511859, 42.34, 482928, 2187, 0.45
31;126;976692;;2511858, 42.34, 155941, 706, 0.45
31;127;976340;;2510886, 42.34, 95616, 433, 0.45
31;128;976339;;2510885, 42.34, 727339, 3294, 0.45
31;129;976338;;2510884, 42.34, 397353, 1800, 0.46
31;130;976335;;2510881, 42.34, 213908, 969, 0.46
31;131;976334;;2510880, 42.34, 693884, 3142, 0.45
31;132;976333;;2510879, 42.34, 288313, 1306, 0.46
31;133;976330;;2510876, 42.34, 307427, 1392, 0.45
31;134;976329;;2510875, 42.34, 110224, 499, 0.45
31;135;978243;;2515887, 42.34, 66413, 301, 0.46
31;136;976328;;2510874, 42.34, 193650, 877, 0.45
31;137;976325;;2510871, 42.34, 783852, 3550, 0.45
31;138;980149;;2520885, 42.34, 446076, 2020, 0.45
31;139;976324;;2510870, 42.34, 446629, 2023, 0.46
31;140;978998;;2517880, 42.34, 255826, 1159, 0.46
31;141;976322;;2510868, 42.34, 684847, 3102, 0.46
31;142;976321;;2510867, 42.34, 57768, 262, 0.46
31;143;976320;;2510866, 42.34, 783382, 3548, 0.45
31;144;976319;;2510865, 42.34, 396986, 1798, 0.45
31;145;976318;;2510864, 42.34, 200423, 908, 0.46
31;146;976315;;2510861, 42.34, 94931, 430, 0.46
31;147;976313;;2510859, 42.34, 23379, 106, 0.46
31;148;976719;;2511885, 42.34, 506075, 2292, 0.45
31;149;975958;;2509883, 42.34, 172750, 782, 0.45
31;150;975956;;2509881, 42.34, 503277, 2279, 0.45
31;151;975955;;2509880, 42.34, 640639, 2901, 0.45
31;152;977094;;2512880, 42.34, 314954, 1426, 0.45
31;153;975953;;2509878, 42.34, 248238, 1124, 0.45
31;154;979769;;2519887, 42.34, 530859, 2404, 0.45
31;155;977454;;2513860, 42.34, 455812, 2064, 0.45
31;156;975951;;2509876, 42.34, 383383, 1736, 0.45
31;157;975950;;2509875, 42.34, 444427, 2013, 0.46
31;158;971796;;2498878, 42.34, 187227, 848, 0.45
31;159;974422;;2505863, 42.34, 132879, 602, 0.46
31;160;976327;;2510873, 42.34, 21985, 100, 0.46
31;161;971786;;2498868, 42.34, 455168, 2061, 0.45
31;162;974797;;2506860, 42.34, 583858, 2644, 0.45
31;163;975954;;2509879, 42.34, 191617, 868, 0.46
31;164;971784;;2498866, 42.34, 247899, 1123, 0.46
31;165;971779;;2498861, 42.34, 373262, 1691, 0.46
31;166;979768;;2519886, 42.34, 64706, 293, 0.45
31;167;971777;;2498859, 42.34, 717343, 3249, 0.45
31;168;974440;;2505881, 42.34, 693210, 3139, 0.45
31;169;971420;;2497878, 42.34, 61293, 278, 0.46
31;170;969910;;2493870, 42.34, 387646, 1756, 0.46
31;171;969540;;2492875, 42.34, 269665, 1221, 0.45
31;172;970285;;2494870, 42.34, 543002, 2459, 0.45
31;173;975187;;2507870, 42.34, 500723, 2268, 0.46
31;174;971787;;2498869, 42.34, 256802, 1163, 0.45
31;175;971413;;2497871, 42.34, 518393, 2348, 0.45
31;176;977833;;2514858, 42.34, 489147, 2215, 0.45
31;177;974425;;2505866, 42.34, 538994, 2441, 0.45
31;178;971404;;2497862, 42.34, 158041, 716, 0.46
31;179;969898;;2493858, 42.34, 297747, 1348, 0.45
31;180;972541;;2500870, 42.34, 373861, 1693, 0.45
31;181;971403;;2497861, 42.34, 715499, 3240, 0.45
31;182;973674;;2503871, 42.34, 473401, 2144, 0.45
31;183;971402;;2497860, 42.34, 165820, 751, 0.45
31;184;978622;;2516885, 42.34, 396545, 1796, 0.45
31;185;971396;;2497854, 42.34, 284347, 1288, 0.46
31;186;970663;;2495873, 42.34, 544955, 2468, 0.45
31;187;974423;;2505864, 42.34, 402967, 1825, 0.45
31;188;971041;;2496875, 42.34, 336116, 1522, 0.45
31;189;979764;;2519882, 42.34, 679591, 3078, 0.45
31;190;971040;;2496874, 42.34, 385522, 1746, 0.45
31;191;969161;;2491870, 42.34, 521489, 2362, 0.45
31;192;971407;;2497865, 42.34, 258634, 1171, 0.45
31;193;971035;;2496869, 42.34, 362820, 1643, 0.45
31;194;971031;;2496865, 42.34, 473811, 2146, 0.45
31;195;971029;;2496863, 42.34, 274182, 1242, 0.46
31;196;972528;;2500857, 42.34, 479677, 2172, 0.45
31;197;976691;;2511857, 42.34, 20954, 95, 0.46
31;198;971022;;2496856, 42.34, 181707, 823, 0.45
31;199;971023;;2496857, 42.34, 372533, 1687, 0.45
31;200;971791;;2498873, 42.34, 39170, 178, 0.46
31;201;970662;;2495872, 42.34, 755753, 3423, 0.45
31;202;974043;;2504862, 42.34, 129803, 588, 0.46
31;203;971776;;2498858, 42.34, 412983, 1870, 0.45
31;204;971774;;2498856, 42.34, 168888, 765, 0.46
31;205;969897;;2493857, 42.34, 151276, 685, 0.45
31;206;970660;;2495870, 42.34, 377041, 1708, 0.46
31;207;970659;;2495869, 42.34, 213530, 967, 0.45
31;208;970658;;2495868, 42.34, 444895, 2015, 0.45
31;209;977481;;2513887, 42.34, 649817, 2943, 0.45
31;210;970656;;2495866, 42.34, 185218, 839, 0.46
31;211;971037;;2496871, 42.34, 501949, 2273, 0.45
31;212;972527;;2500856, 42.34, 379647, 1719, 0.45
31;213;970652;;2495862, 42.34, 68813, 312, 0.46
31;214;970650;;2495860, 42.34, 80003, 362, 0.45
31;215;975571;;2508875, 42.34, 50160, 227, 0.45
31;216;970648;;2495858, 42.34, 371710, 1683, 0.45
31;217;971788;;2498870, 42.34, 318888, 1444, 0.45
31;218;973293;;2502868, 42.34, 567051, 2568, 0.45
31;219;974064;;2504883, 42.34, 418559, 1896, 0.46
31;220;974046;;2504865, 42.34, 484211, 2193, 0.45
31;221;971043;;2496877, 42.34, 222501, 1008, 0.46
31;222;974061;;2504880, 42.34, 590579, 2675, 0.46
31;223;975957;;2509882, 42.34, 231091, 1047, 0.46
31;224;974435;;2505876, 42.34, 512574, 2321, 0.45
31;225;979770;;2519888, 42.34, 257034, 1164, 0.45
31;226;973678;;2503875, 42.34, 82646, 374, 0.45
31;227;970291;;2494876, 42.34, 265297, 1202, 0.46
31;228;971416;;2497874, 42.34, 109121, 494, 0.45
31;229;970284;;2494869, 42.34, 617231, 2795, 0.45
31;230;970283;;2494868, 42.34, 175013, 793, 0.46
31;231;970278;;2494863, 42.34, 213122, 965, 0.45
31;232;970275;;2494860, 42.34, 486055, 2201, 0.45
31;233;977096;;2512882, 42.34, 363650, 1647, 0.45
31;234;971785;;2498867, 42.34, 270697, 1226, 0.45
31;235;975197;;2507880, 42.34, 635241, 2877, 0.45
31;236;968779;;2490862, 42.34, 255175, 1156, 0.46
31;237;970274;;2494859, 42.34, 453394, 2053, 0.45
31;238;968787;;2490870, 42.34, 643883, 2916, 0.45
31;239;971019;;2496853, 42.34, 475565, 2154, 0.45
31;240;972919;;2501871, 42.34, 503304, 2279, 0.45
31;241;977856;;2514881, 42.34, 307551, 1393, 0.45
31;242;970273;;2494858, 42.34, 377256, 1709, 0.46
31;243;970270;;2494855, 42.34, 503180, 2279, 0.45
31;244;970269;;2494854, 42.34, 396857, 1797, 0.45
31;245;978606;;2516869, 42.34, 439928, 1993, 0.46
31;246;969149;;2491858, 42.34, 656286, 2972, 0.45
31;247;971778;;2498860, 42.34, 506462, 2294, 0.46
31;248;969536;;2492871, 42.34, 433552, 1963, 0.45
31;249;969895;;2493855, 42.34, 147249, 667, 0.46
31;250;974037;;2504856, 42.34, 783989, 3551, 0.46
31;251;971412;;2497870, 42.34, 321775, 1457, 0.45
31;252;969914;;2493874, 42.34, 399510, 1809, 0.45
31;253;968782;;2490865, 42.34, 179028, 811, 0.46
31;254;972910;;2501862, 42.34, 347752, 1575, 0.45
31;255;970281;;2494866, 42.34, 36190, 164, 0.46
31;256;974803;;2506866, 42.34, 363286, 1645, 0.45
31;257;969146;;2491855, 42.34, 632203, 2863, 0.45
31;258;968409;;2489866, 42.34, 368161, 1667, 0.45
31;259;978997;;2517879, 42.34, 682370, 3091, 0.46
31;260;977837;;2514862, 42.34, 611726, 2770, 0.45
31;261;969530;;2492865, 42.34, 445359, 2017, 0.45
31;262;971789;;2498871, 42.34, 58690, 266, 0.46
31;263;969534;;2492869, 42.34, 173322, 785, 0.45
31;264;971401;;2497859, 42.34, 412553, 1868, 0.45
31;265;974813;;2506876, 42.34, 145678, 660, 0.46
31;266;974815;;2506878, 42.34, 654856, 2966, 0.45
31;267;975579;;2508883, 42.34, 311071, 1409, 0.46
31;268;968784;;2490867, 42.34, 696435, 3154, 0.45
31;269;975552;;2508856, 42.34, 442871, 2006, 0.46
31;270;976694;;2511860, 42.34, 569439, 2579, 0.45
31;271;971405;;2497863, 42.34, 481487, 2181, 0.46
31;272;967665;;2487869, 42.34, 190727, 864, 0.46
31;273;968778;;2490861, 42.34, 592150, 2682, 0.45
31;274;968418;;2489875, 42.34, 537795, 2435, 0.45
31;275;976717;;2511883, 42.34, 758979, 3437, 0.45
31;276;968413;;2489870, 42.34, 222954, 1010, 0.46
31;277;971793;;2498875, 42.34, 221361, 1002, 0.45
31;278;970279;;2494864, 42.34, 527182, 2387, 0.45
